128.2.204.115    #AS9        128.2.0.0/16         US  CMU-ROUTER - Carnegie Mellon University, US             BrowserAgent
216.73.216.205   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.216.208   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.216.212   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.216.221   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.216.232   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.216.236   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.216.239   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.216.244   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.216.247   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.0     #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.2     #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.8     #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.9     #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.11    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.16    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.34    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.39    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.46    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.52    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.55    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.58    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.61    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.68    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.69    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.70    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.84    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.86    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.87    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.92    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.98    #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.101   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.105   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.109   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.117   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.126   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.128   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.129   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.131   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.135   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.138   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.139   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.146   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
216.73.217.173   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        Unknown
216.73.217.179   #AS16509    216.73.216.0/22      US  AMAZON-02 - Amazon.com, Inc., US                        ClaudeBot
112.65.211.222   #AS17621    112.65.211.0/24      CN  CNCGROUP-SH - China Unicom Shanghai network, CN         Unknown
140.206.236.40   #AS17621    140.206.0.0/16       CN  CNCGROUP-SH - China Unicom Shanghai network, CN         Unknown
140.206.236.53   #AS17621    140.206.0.0/16       CN  CNCGROUP-SH - China Unicom Shanghai network, CN         Unknown
27.46.69.2       #AS17623    27.46.69.0/24        CN  CNCGROUP-SZ - China Unicom Shenzen network, CN          Unknown
27.46.69.6       #AS17623    27.46.69.0/24        CN  CNCGROUP-SZ - China Unicom Shenzen network, CN          Unknown
27.46.69.11      #AS17623    27.46.69.0/24        CN  CNCGROUP-SZ - China Unicom Shenzen network, CN          Unknown
27.46.69.13      #AS17623    27.46.69.0/24        CN  CNCGROUP-SZ - China Unicom Shenzen network, CN          Unknown
27.46.75.4       #AS17623    27.46.75.0/24        CN  CNCGROUP-SZ - China Unicom Shenzen network, CN          Unknown
27.46.75.6       #AS17623    27.46.75.0/24        CN  CNCGROUP-SZ - China Unicom Shenzen network, CN          Unknown
27.46.75.8       #AS17623    27.46.75.0/24        CN  CNCGROUP-SZ - China Unicom Shenzen network, CN          Unknown
27.46.125.96     #AS17623    27.46.125.0/24       CN  CNCGROUP-SZ - China Unicom Shenzen network, CN          Unknown
36.36.90.82      #AS17962    36.36.0.0/16         CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN QIHU
36.36.90.211     #AS17962    36.36.0.0/16         CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN UBrowser
36.36.90.225     #AS17962    36.36.0.0/16         CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN BrowserAgent
36.36.91.201     #AS17962    36.36.0.0/16         CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN BrowserAgent
36.36.91.209     #AS17962    36.36.0.0/16         CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN UBrowser
36.36.94.141     #AS17962    36.36.0.0/16         CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN Unknown
36.36.100.235    #AS17962    36.36.0.0/16         CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN Unknown
111.221.140.236  #AS17962    111.221.128.0/17     CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN Unknown
111.221.142.36   #AS17962    111.221.128.0/17     CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN Unknown
111.221.143.184  #AS17962    111.221.128.0/17     CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN UBrowser
111.221.233.129  #AS17962    111.221.128.0/17     CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN QIHU
111.221.234.192  #AS17962    111.221.128.0/17     CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN QIHU
111.221.239.183  #AS17962    111.221.128.0/17     CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN QIHU
115.45.40.3      #AS17962    115.45.0.0/17        CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN QIHU
115.45.211.176   #AS17962    115.45.128.0/17      CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN BrowserAgent
116.76.64.223    #AS17962    116.76.0.0/17        CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN MetaSr
116.76.194.117   #AS17962    116.76.128.0/17      CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN Unknown
116.76.196.216   #AS17962    116.76.128.0/17      CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN Unknown
116.76.196.232   #AS17962    116.76.128.0/17      CN  Topway-Net - ShenZhen Topway Video Communication Co. Ltd, CN Unknown
118.68.192.176   #AS18403    118.68.192.0/24      VN  FPT-VN - FPT Telecom Company, VN                        BrowserAgent
50.118.248.161   #AS18779    50.118.248.0/24      US  EGIHOSTING - EGIHosting, US                             BrowserAgent
166.88.169.115   #AS18779    166.88.169.0/24      US  EGIHOSTING - EGIHosting, US                             BrowserAgent
172.252.239.129  #AS18779    172.252.239.0/24     US  EGIHOSTING - EGIHosting, US                             BrowserAgent
177.16.111.5     #AS18881    177.16.104.0/21      BR  AS18881 - TELEFONICA BRASIL S.A, BR                     Unknown
104.222.46.58    #AS19084    104.222.46.0/24      US  COLOUP - ColoUp, US                                     Unknown
69.10.37.131     #AS19318    69.10.32.0/20        US  IS-AS-1 - Interserver, Inc, US                          heritrix
69.10.37.185     #AS19318    69.10.32.0/20        US  IS-AS-1 - Interserver, Inc, US                          Unknown
104.37.185.2     #AS19318    104.37.184.0/21      US  IS-AS-1 - Interserver, Inc, US                          Unknown
104.37.185.43    #AS19318    104.37.184.0/21      US  IS-AS-1 - Interserver, Inc, US                          Unknown
104.37.191.155   #AS19318    104.37.184.0/21      US  IS-AS-1 - Interserver, Inc, US                          heritrix
34.1.176.160     #AS19527    34.1.176.0/20        US  GOOGLE-2 - Google LLC, US                               BuiltWith
50.47.115.20     #AS20055    50.46.0.0/15         US  AS-WHOLESAIL - Wholesail networks LLC, US               Unknown
132.184.130.251  #AS21575    132.184.128.0/22     PE  AS21575 - ENTEL PERU S.A., PE                           Unknown
190.162.1.65     #AS22047    190.162.0.0/21       CL  AS22047 - VTR BANDA ANCHA S.A., CL                      BrowserAgent
190.162.49.100   #AS22047    190.162.48.0/21      CL  AS22047 - VTR BANDA ANCHA S.A., CL                      BrowserAgent
65.110.40.43     #AS22295    65.110.40.0/24       US  ADVIN - Advin Services LLC, US                          OAI-SearchBot
185.147.159.244  #AS22295    185.147.159.0/24     US  ADVIN - Advin Services LLC, US                          MJ12bot
95.135.204.63    #AS22773    95.135.204.0/22      UA  ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc., US BrowserAgent
216.244.66.194   #AS23033    216.244.64.0/19      US  WOW - Wowrack.com, US                                   Unknown
216.244.66.246   #AS23033    216.244.64.0/19      US  WOW - Wowrack.com, US                                   DotBot
181.124.196.30   #AS23201    181.124.192.0/20     PY  AS23201 - Telecel S.A., PY                              BrowserAgent
172.93.100.137   #AS23470    172.93.100.0/24      US  RELIABLESITE - ReliableSite.Net LLC, US                 BrowserAgent
125.209.235.168  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    BrowserAgent
125.209.235.171  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    Unknown
125.209.235.172  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    BrowserAgent
125.209.235.173  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    BrowserAgent
125.209.235.174  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    Unknown
125.209.235.179  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    Unknown
125.209.235.180  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    BrowserAgent
125.209.235.181  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    BrowserAgent
125.209.235.183  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    BrowserAgent
125.209.235.184  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    Unknown
125.209.235.186  #AS23576    125.209.232.0/22     KR  nhn-AS-KR-KR - NAVER Cloud Corp., KR                    Unknown
202.49.135.164   #AS24324    202.49.128.0/21      NZ  KORDIA-TRANSIT-AS-AP - Kordia Limited, NZ               Googlebot
182.69.178.205   #AS24560    182.69.176.0/22      IN  AIRTELBROADBAND-AS-AP - Bharti Airtel Ltd., Telemedia Services, IN Unknown
83.99.206.232    #AS24651    83.99.128.0/17       LV  LVBALTICOM-AS - JSC BALTICOM, LV                        Unknown
83.99.206.248    #AS24651    83.99.128.0/17       LV  LVBALTICOM-AS - JSC BALTICOM, LV                        GeedoShopProductFinder
23.88.20.41      #AS24940    23.88.0.0/17         DE  HETZNER-AS - Hetzner Online GmbH, DE                    BrowserAgent
37.27.51.139     #AS24940    37.27.0.0/16         DE  HETZNER-AS - Hetzner Online GmbH, DE                    SERankingBacklinksBot
37.27.55.110     #AS24940    37.27.0.0/16         DE  HETZNER-AS - Hetzner Online GmbH, DE                    SERankingBacklinksBot
37.27.236.54     #AS24940    37.27.0.0/16         DE  HETZNER-AS - Hetzner Online GmbH, DE                    Unknown
46.4.28.29       #AS24940    46.4.0.0/16          DE  HETZNER-AS - Hetzner Online GmbH, DE                    SERankingBacklinksBot
46.62.136.105    #AS24940    46.62.128.0/17       DE  HETZNER-AS - Hetzner Online GmbH, DE                    Bravebot
46.225.250.4     #AS24940    46.224.0.0/15        DE  HETZNER-AS - Hetzner Online GmbH, DE                    BrowserAgent
46.225.251.50    #AS24940    46.224.0.0/15        DE  HETZNER-AS - Hetzner Online GmbH, DE                    BrowserAgent
46.225.254.27    #AS24940    46.224.0.0/15        DE  HETZNER-AS - Hetzner Online GmbH, DE                    BrowserAgent
