# Last 14 days where more than 2 ports overlap per host.
# Common ports included in list if not already part of top 150 ports found:
# 21,22,23,53,80,123,139,161,162,389,443,445,500,1001,3306,3389,4500,5000,5001,5900,8000,8001,8080,8443,10000
#
# PORTS REPORTED ON INCL TOP150 FOUND
# 0,21,22,23,25,53,68,80,81,82,83,84,85,88,90,110,111,123,135,137,139,143,161,162,389,427,443,444,445,465,500,502,541,554,587,623,636,990,993,995,1001,1024,1080,1194,1337,1433,1434,1521,1723,1900,2000,2082,2083,2086,2087,2096,2222,2323,2375,3000,3001,3128,3306,3333,3389,3478,3702,4000,4433,4443,4444,4500,5000,5001,5021,5060,5061,5122,5353,5432,5555,5678,5683,5900,5901,5985,6000,6001,6021,6080,6379,6443,6502,6590,6881,7000,7001,7443,7547,7777,8000,8001,8006,8008,8020,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,8181,8443,8728,8800,8880,8888,8900,9000,9001,9002,9080,9090,9200,9443,9999,10000,10001,10443,11211,18789,20000,20256,22222,25565,27015,27017,44423,44675,44818,44912,45361,45654,54321,54322,54443,60000,60001
#
#
115.231.78.10    #AS58461   128 ports   10000,10001,102,1024,10443,1080,110,111,11211,1194,123,143,1433,1434,1521,161,162,1723,1900,2000,20000,2082,2083,2086,2087,2095,2096,21,22,2222,23,2375,25,25565,27015,27017,3000,3001,3128,3306,3389,3702,389,4000,427,443,4433,444,4443,4444,44818,4500,4567,465,47808,500,5000,50000,5001,502,5060,5061,53,5353,5432,554,5555,5678,5683,587,5984,5985,5986,6000,60000,6001,61616,623,636,6379,6443,6881,7000,7001,7443,7547,7777,80,8000,8001,8006,8008,8020,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,81,8181,82,83,84,8443,85,86,88,8800,888,8880,8888,89,9000,9001,9002,9080,9200,9443,990,993,995,9999 CT-HangZhou-IDC - No.288,Fu-chun Road, CN
66.132.224.227   #AS398324    2 ports   6080,6590                 CENSYS-ARIN-01 - Censys, Inc., US
66.132.224.236   #AS398324    2 ports   54322,80                  CENSYS-ARIN-01 - Censys, Inc., US
66.132.224.80    #AS398324    2 ports   6080,6502                 CENSYS-ARIN-01 - Censys, Inc., US
66.132.224.86    #AS398324    2 ports   541,8081                  CENSYS-ARIN-01 - Censys, Inc., US
66.132.224.88    #AS398324    2 ports   6021,6590                 CENSYS-ARIN-01 - Censys, Inc., US
66.132.224.91    #AS398324    2 ports   6021,8900                 CENSYS-ARIN-01 - Censys, Inc., US
66.228.40.98     #AS63949     2 ports   22,5432                   AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
66.228.47.6      #AS63949     2 ports   27017,443                 AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
66.79.234.91     #AS11666     2 ports   22,23                     NEXICOM-CA - Nexicom Inc., CA
66.9.161.21      #AS14593     2 ports   22,23                     SPACEX-STARLINK - Space Exploration Technologies Corporation, US
66.9.173.78      #AS14593     2 ports   22,23                     SPACEX-STARLINK - Space Exploration Technologies Corporation, US
67.164.120.150   #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
67.180.190.129   #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
67.209.138.124   #AS21299     2 ports   22,23                     KAR-TEL-AS - Kar-Tel LLC, KZ
68.183.193.242   #AS14061     2 ports   444,81                    DIGITALOCEAN-ASN - DigitalOcean, LLC, US
68.183.234.194   #AS14061     2 ports   2222,2375                 DIGITALOCEAN-ASN - DigitalOcean, LLC, US
68.204.143.123   #AS33363     2 ports   22,23                     BHN-33363 - Charter Communications, Inc, US
68.35.86.130     #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
68.42.198.241    #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
69.12.71.34      #AS36352     2 ports   27017,9200                AS-COLOCROSSING - HostPapa, US
69.140.158.108   #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
69.160.18.198    #AS132167    2 ports   22,23                     U9-MM - Nine Communications Company Limited, MM
69.160.8.70      #AS132167    2 ports   22,23                     U9-MM - Nine Communications Company Limited, MM
69.164.213.19    #AS63949     2 ports   3389,427                  AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
69.164.214.243   #AS63949     2 ports   1723,8084                 AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
69.215.139.227   #AS7018      2 ports   22,23                     ATT-INTERNET4 - AT&T Enterprises, LLC, US
69.5.169.100     #AS25369     2 ports   1194,6036                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.105     #AS25369     2 ports   445,9999                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.109     #AS25369     2 ports   8088,9090                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.10      #AS25369     2 ports   2222,8090                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.113     #AS25369     2 ports   6036,8008                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.117     #AS25369     2 ports   427,8888                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.11      #AS25369     2 ports   2082,6021                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.123     #AS25369     2 ports   1024,50000                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.133     #AS25369     2 ports   2222,3389                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.134     #AS25369     2 ports   1194,2082                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.137     #AS25369     2 ports   6021,8008                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.143     #AS25369     2 ports   5900,80                   BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.152     #AS25369     2 ports   11211,3478                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.15      #AS25369     2 ports   2082,44818                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.163     #AS25369     2 ports   500,9080                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.164     #AS25369     2 ports   10001,6881                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.169     #AS25369     2 ports   11211,9080                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.170     #AS25369     2 ports   50000,5060                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.177     #AS25369     2 ports   1024,3478                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.182     #AS25369     2 ports   27017,8085                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.190     #AS25369     2 ports   1900,427                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.194     #AS25369     2 ports   3306,554                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.199     #AS25369     2 ports   2096,7777                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.201     #AS25369     2 ports   1024,2000                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.206     #AS25369     2 ports   2000,6379                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.207     #AS25369     2 ports   444,9999                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.210     #AS25369     2 ports   21,636                    BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.211     #AS25369     2 ports   111,445                   BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.212     #AS25369     2 ports   5000,6881                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.213     #AS25369     2 ports   137,995                   BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.214     #AS25369     2 ports   2086,587                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.224     #AS25369     2 ports   123,4000                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.228     #AS25369     2 ports   3306,427                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.229     #AS25369     2 ports   8082,8088                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.233     #AS25369     2 ports   8000,9443                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.237     #AS25369     2 ports   25,6001                   BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.254     #AS25369     2 ports   20256,465                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.3       #AS25369     2 ports   10001,2096                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.40      #AS25369     2 ports   27015,3128                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.53      #AS25369     2 ports   161,2095                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.55      #AS25369     2 ports   10001,102                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.60      #AS25369     2 ports   3478,8880                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.61      #AS25369     2 ports   1194,22                   BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.64      #AS25369     2 ports   3306,502                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.65      #AS25369     2 ports   135,65004                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.72      #AS25369     2 ports   3000,3306                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.81      #AS25369     2 ports   27015,4433                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.82      #AS25369     2 ports   80,993                    BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.84      #AS25369     2 ports   50000,502                 BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.87      #AS25369     2 ports   8084,888                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.88      #AS25369     2 ports   123,1723                  BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.89      #AS25369     2 ports   53,5353                   BANDWIDTH-AS - Hydra Communications Ltd, GB
69.5.169.8       #AS25369     2 ports   11211,5555                BANDWIDTH-AS - Hydra Communications Ltd, GB
69.57.248.71     #AS11139     2 ports   22,23                     CWC-ROC-11139 - Cable & Wireless Dominica, DM
69.66.243.108    #AS7029      2 ports   22,23                     WINDSTREAM - Windstream Communications LLC, US
70.52.21.156     #AS577       2 ports   22,23                     BACOM - Bell Canada, CA
70.93.16.209     #AS20001     2 ports   22,23                     TWC-20001-PACWEST - Charter Communications Inc, US
71.196.11.7      #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
71.6.233.202     #AS10439     2 ports   3001,5001                 CARINET - CariNet, Inc., US
71.65.48.93      #AS10796     2 ports   22,23                     TWC-10796-MIDWEST - Charter Communications Inc, US
71.73.105.172    #AS10796     2 ports   22,23                     TWC-10796-MIDWEST - Charter Communications Inc, US
72.143.197.248   #AS812       2 ports   22,23                     ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA
72.213.215.39    #AS22773     2 ports   22,23                     ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc., US
72.255.3.209     #AS9541      2 ports   22,23                     CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK
72.27.87.245     #AS30689     2 ports   22,23                     FLOW-NET - FLOW, JM
72.69.112.118    #AS701       2 ports   22,23                     UUNET - Verizon Business, US
73.170.42.25     #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
73.172.14.208    #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
73.172.8.81      #AS7922      2 ports   23,5432                   COMCAST-7922 - Comcast Cable Communications, LLC, US
73.64.99.7       #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
73.74.122.4      #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
73.94.179.43     #AS7922      2 ports   22,23                     COMCAST-7922 - Comcast Cable Communications, LLC, US
74.131.12.36     #AS10796     2 ports   22,23                     TWC-10796-MIDWEST - Charter Communications Inc, US
74.139.75.24     #AS10796     2 ports   22,23                     TWC-10796-MIDWEST - Charter Communications Inc, US
74.207.253.22    #AS63949     2 ports   2096,80                   AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
74.212.241.19    #AS14265     2 ports   11211,5353                US-TELEPACIFIC - TPx Communications, US
74.235.104.219   #AS8075      2 ports   1434,3389                 MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
74.235.108.239   #AS8075      2 ports   123,9443                  MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
74.235.121.84    #AS8075      2 ports   427,541                   MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
74.235.185.121   #AS8075      2 ports   2375,5060                 MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
74.235.188.96    #AS8075      2 ports   5353,8087                 MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
74.249.128.108   #AS8075      2 ports   110,53                    MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US
74.82.47.11      #AS6939      2 ports   8081,86                   HURRICANE - Hurricane Electric LLC, US
74.82.47.14      #AS6939      2 ports   81,83                     HURRICANE - Hurricane Electric LLC, US
74.82.47.17      #AS6939      2 ports   22,8081                   HURRICANE - Hurricane Electric LLC, US
74.82.47.19      #AS6939      2 ports   82,83                     HURRICANE - Hurricane Electric LLC, US
74.82.47.20      #AS6939      2 ports   47808,8090                HURRICANE - Hurricane Electric LLC, US
74.82.47.21      #AS6939      2 ports   1521,444                  HURRICANE - Hurricane Electric LLC, US
74.82.47.34      #AS6939      2 ports   18789,5000                HURRICANE - Hurricane Electric LLC, US
74.82.47.44      #AS6939      2 ports   5984,84                   HURRICANE - Hurricane Electric LLC, US
74.82.47.45      #AS6939      2 ports   22,9001                   HURRICANE - Hurricane Electric LLC, US
74.82.47.46      #AS6939      2 ports   2096,8006                 HURRICANE - Hurricane Electric LLC, US
74.82.47.54      #AS6939      2 ports   5985,636                  HURRICANE - Hurricane Electric LLC, US
74.82.47.57      #AS6939      2 ports   443,5555                  HURRICANE - Hurricane Electric LLC, US
74.82.47.59      #AS6939      2 ports   82,90                     HURRICANE - Hurricane Electric LLC, US
74.82.47.60      #AS6939      2 ports   8081,83                   HURRICANE - Hurricane Electric LLC, US
74.82.47.62      #AS6939      2 ports   123,9090                  HURRICANE - Hurricane Electric LLC, US
75.181.98.194    #AS11426     2 ports   22,23                     TWC-11426-CAROLINAS - Charter Communications Inc, US
75.24.216.151    #AS7018      2 ports   22,23                     ATT-INTERNET4 - AT&T Enterprises, LLC, US
76.168.22.212    #AS20001     2 ports   22,23                     TWC-20001-PACWEST - Charter Communications Inc, US
76.33.103.1      #AS20001     2 ports   22,23                     TWC-20001-PACWEST - Charter Communications Inc, US
76.50.242.102    #AS20001     2 ports   22,23                     TWC-20001-PACWEST - Charter Communications Inc, US
77.102.116.25    #AS5089      2 ports   22,23                     NTL - Virgin Media Limited, GB
77.237.247.203   #AS51167     2 ports   2222,80                   CONTABO - Contabo GmbH, DE
77.247.123.32    #AS273221    2 ports   22,23                     AS273221 - FIBRAZO S.A.S., CO
77.40.2.232      #AS12389     2 ports   22,23                     ROSTELECOM-AS - PJSC Rostelecom, RU
77.45.145.219    #AS12389     2 ports   22,23                     ROSTELECOM-AS - PJSC Rostelecom, RU
77.52.211.29     #AS21497     2 ports   22,23                     UMC-AS - PrJSC _VF UKRAINE_, UA
77.83.39.64      #AS214940    2 ports   25,587                    KPRONET - KPROHOST LLC, US
77.83.39.94      #AS214940    2 ports   443,80                    KPRONET - KPROHOST LLC, US
77.91.71.66      #AS211486    2 ports   10443,9443                AAA-AS - Alferov Aleksey Aleksandrovich, RU
77.92.251.194    #AS35805     2 ports   22,23                     SILKNET-AS - SILKNET-AS, GE
78.128.114.102   #AS50360     2 ports   10443,68                  TAMATIYA-AS - Tamatiya EOOD, BG
78.173.26.19     #AS9121      2 ports   22,23                     TTNet - Turk Telekomunikasyon Anonim Sirketi, TR
78.182.163.214   #AS9121      2 ports   22,23                     TTNet - Turk Telekomunikasyon Anonim Sirketi, TR
78.209.231.114   #AS29447     2 ports   22,23                     TIF-AS - Scaleway SAS, FR
78.26.130.34     #AS34187     2 ports   22,23                     RENOME-AS - LLC Renome-Service, UA
78.62.164.229    #AS8764      2 ports   22,23                     Telia-Lietuva - Telia Lietuva, AB, LT
78.87.57.29      #AS3329      2 ports   22,23                     HOL-GR - Vodafone-panafon Hellenic Telecommunications Company SA, GR
79.106.6.133     #AS42313     2 ports   22,23                     ONEALBANIA-AS - ONE ALBANIA SH.A., AL
79.124.40.162    #AS50360     2 ports   8082,8083                 TAMATIYA-AS - Tamatiya EOOD, BG
79.124.40.190    #AS50360     2 ports   54321,54443               TAMATIYA-AS - Tamatiya EOOD, BG
79.124.49.174    #AS50360     2 ports   5060,7777                 TAMATIYA-AS - Tamatiya EOOD, BG
